TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T30100,A063RC,24,To persons,1988,Current Dollars,Level,6,"476,864",T30100
T30100,A063RC,24,To persons,1989,Current Dollars,Level,6,"521,070",T30100
T30100,A063RC,24,To persons,1990,Current Dollars,Level,6,"574,674",T30100
T30100,A063RC,24,To persons,1991,Current Dollars,Level,6,"650,507",T30100
T30100,A063RC,24,To persons,1992,Current Dollars,Level,6,"731,750",T30100
T30100,A063RC,24,To persons,1993,Current Dollars,Level,6,"778,935",T30100
T30100,A063RC,24,To persons,1994,Current Dollars,Level,6,"815,708",T30100
T30100,A063RC,24,To persons,1995,Current Dollars,Level,6,"864,727",T30100
T30100,A063RC,24,To persons,1996,Current Dollars,Level,6,"906,325",T30100
T30100,A063RC,24,To persons,1997,Current Dollars,Level,6,"935,418",T30100
T30100,A063RC,24,To persons,1998,Current Dollars,Level,6,"957,915",T30100
T30100,A063RC,24,To persons,1999,Current Dollars,Level,6,"992,202",T30100
T30100,A063RC,24,To persons,2000,Current Dollars,Level,6,"1,044,876",T30100
T30100,A063RC,24,To persons,2001,Current Dollars,Level,6,"1,145,830",T30100
T30100,A063RC,24,To persons,2002,Current Dollars,Level,6,"1,251,022",T30100
T30100,A063RC,24,To persons,2003,Current Dollars,Level,6,"1,320,994",T30100
T30100,A063RC,24,To persons,2004,Current Dollars,Level,6,"1,404,471",T30100
T30100,A063RC,24,To persons,2005,Current Dollars,Level,6,"1,490,917",T30100
T30100,A063RC,24,To persons,2006,Current Dollars,Level,6,"1,593,029",T30100
T30100,A063RC,24,To persons,2007,Current Dollars,Level,6,"1,697,335",T30100
T30100,A063RC,24,To persons,2008,Current Dollars,Level,6,"1,919,349",T30100
T30100,A063RC,24,To persons,2009,Current Dollars,Level,6,"2,107,728",T30100
T30100,A063RC,24,To persons,2010,Current Dollars,Level,6,"2,281,411",T30100
T30100,A063RC,24,To persons,2011,Current Dollars,Level,6,"2,310,139",T30100
T30100,A063RC,24,To persons,2012,Current Dollars,Level,6,"2,322,586",T30100
T30100,A063RC,24,To persons,2013,Current Dollars,Level,6,"2,385,910",T30100
T30100,A063RC,24,To persons,2014,Current Dollars,Level,6,"2,498,625",T30100
T30100,A063RC,24,To persons,2015,Current Dollars,Level,6,"2,635,146",T30100
T30100,A063RC,24,To persons,2016,Current Dollars,Level,6,"2,717,282",T30100
T30100,A063RC,24,To persons,2017,Current Dollars,Level,6,"2,807,432",T30100
T30100,A063RC,24,To persons,2018,Current Dollars,Level,6,"2,925,973",T30100
T30100,A063RC,24,To persons,2019,Current Dollars,Level,6,"3,090,760",T30100
T30100,A063RC,24,To persons,2020,Current Dollars,Level,6,"4,187,512",T30100
T30100,A063RC,24,To persons,2021,Current Dollars,Level,6,"4,566,711",T30100
T30100,A063RC,24,To persons,2022,Current Dollars,Level,6,"4,012,998",T30100
T30100,A063RC,24,To persons,2023,Current Dollars,Level,6,"4,150,561",T30100
T30100,A063RC,24,To persons,2024,Current Dollars,Level,6,"4,455,695",T30100
T30100,A063RC,24,To persons,2025,Current Dollars,Level,6,"4,851,215",T30100
T30100,W016RC,25,To the rest of the world,1960,Current Dollars,Level,6,246,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1961,Current Dollars,Level,6,276,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1962,Current Dollars,Level,6,299,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1963,Current Dollars,Level,6,324,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1964,Current Dollars,Level,6,346,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1965,Current Dollars,Level,6,453,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1966,Current Dollars,Level,6,464,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1967,Current Dollars,Level,6,555,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1968,Current Dollars,Level,6,557,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1969,Current Dollars,Level,6,585,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1970,Current Dollars,Level,6,721,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1971,Current Dollars,Level,6,811,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1972,Current Dollars,Level,6,965,"T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1973,Current Dollars,Level,6,"1,158","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1974,Current Dollars,Level,6,"1,322","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1975,Current Dollars,Level,6,"1,987","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1976,Current Dollars,Level,6,"2,490","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1977,Current Dollars,Level,6,"2,579","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1978,Current Dollars,Level,6,"2,742","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1979,Current Dollars,Level,6,"3,049","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1980,Current Dollars,Level,6,"3,543","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1981,Current Dollars,Level,6,"4,288","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1982,Current Dollars,Level,6,"4,103","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1983,Current Dollars,Level,6,"3,625","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1984,Current Dollars,Level,6,"3,673","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1985,Current Dollars,Level,6,"4,028","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1986,Current Dollars,Level,6,"4,398","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1987,Current Dollars,Level,6,"4,280","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1988,Current Dollars,Level,6,"4,580","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1989,Current Dollars,Level,6,"5,132","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1990,Current Dollars,Level,6,"6,164","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1991,Current Dollars,Level,6,"6,272","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1992,Current Dollars,Level,6,"6,225","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1993,Current Dollars,Level,6,"6,199","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1994,Current Dollars,Level,6,"6,826","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1995,Current Dollars,Level,6,"6,793","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1996,Current Dollars,Level,6,"7,574","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1997,Current Dollars,Level,6,"7,850","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1998,Current Dollars,Level,6,"8,208","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,1999,Current Dollars,Level,6,"8,732","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2000,Current Dollars,Level,6,"8,896","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2001,Current Dollars,Level,6,"9,798","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2002,Current Dollars,Level,6,"9,909","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2003,Current Dollars,Level,6,"10,359","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2004,Current Dollars,Level,6,"11,030","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2005,Current Dollars,Level,6,"11,582","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2006,Current Dollars,Level,6,"12,405","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2007,Current Dollars,Level,6,"13,289","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2008,Current Dollars,Level,6,"15,447","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2009,Current Dollars,Level,6,"15,995","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2010,Current Dollars,Level,6,"16,489","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2011,Current Dollars,Level,6,"17,048","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2012,Current Dollars,Level,6,"17,951","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2013,Current Dollars,Level,6,"18,863","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2014,Current Dollars,Level,6,"19,512","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2015,Current Dollars,Level,6,"20,402","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2016,Current Dollars,Level,6,"20,933","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2017,Current Dollars,Level,6,"21,802","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2018,Current Dollars,Level,6,"22,772","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2019,Current Dollars,Level,6,"23,986","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2020,Current Dollars,Level,6,"33,981","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2021,Current Dollars,Level,6,"32,433","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2022,Current Dollars,Level,6,"28,798","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2023,Current Dollars,Level,6,"31,964","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2024,Current Dollars,Level,6,"34,323","T30100,T30100.5"
T30100,W016RC,25,To the rest of the world,2025,Current Dollars,Level,6,"38,303","T30100,T30100.5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1929,Current Dollars,Level,6,34,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1930,Current Dollars,Level,6,36,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1931,Current Dollars,Level,6,40,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1932,Current Dollars,Level,6,21,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1933,Current Dollars,Level,6,17,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1934,Current Dollars,Level,6,9,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1935,Current Dollars,Level,6,19,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1936,Current Dollars,Level,6,31,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1937,Current Dollars,Level,6,58,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1938,Current Dollars,Level,6,27,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1939,Current Dollars,Level,6,25,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1940,Current Dollars,Level,6,30,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1941,Current Dollars,Level,6,-16,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1942,Current Dollars,Level,6,89,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1943,Current Dollars,Level,6,-55,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1944,Current Dollars,Level,6,-90,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1945,Current Dollars,Level,6,349,"T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1946,Current Dollars,Level,6,"2,256","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1947,Current Dollars,Level,6,"1,965","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1948,Current Dollars,Level,6,"3,848","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1949,Current Dollars,Level,6,"5,130","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1950,Current Dollars,Level,6,"3,583","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1951,Current Dollars,Level,6,"3,157","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1952,Current Dollars,Level,6,"2,169","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1953,Current Dollars,Level,6,"2,068","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1954,Current Dollars,Level,6,"1,878","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1955,Current Dollars,Level,6,"2,160","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1956,Current Dollars,Level,6,"2,001","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1957,Current Dollars,Level,6,"1,939","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1958,Current Dollars,Level,6,"1,966","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1959,Current Dollars,Level,6,"4,001","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1960,Current Dollars,Level,6,"3,463","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1961,Current Dollars,Level,6,"3,497","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1962,Current Dollars,Level,6,"3,621","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1963,Current Dollars,Level,6,"3,603","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1964,Current Dollars,Level,6,"3,400","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1965,Current Dollars,Level,6,"3,589","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1966,Current Dollars,Level,6,"3,986","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1967,Current Dollars,Level,6,"3,999","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1968,Current Dollars,Level,6,"4,546","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1969,Current Dollars,Level,6,"4,546","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1970,Current Dollars,Level,6,"4,818","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1971,Current Dollars,Level,6,"6,012","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1972,Current Dollars,Level,6,"7,177","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1973,Current Dollars,Level,6,"5,391","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1974,Current Dollars,Level,6,"5,995","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1975,Current Dollars,Level,6,"6,135","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1976,Current Dollars,Level,6,"4,534","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1977,Current Dollars,Level,6,"4,247","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1978,Current Dollars,Level,6,"4,992","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1979,Current Dollars,Level,6,"5,846","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1980,Current Dollars,Level,6,"7,330","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1981,Current Dollars,Level,6,"6,662","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1982,Current Dollars,Level,6,"8,141","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1983,Current Dollars,Level,6,"8,931","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1984,Current Dollars,Level,6,"11,216","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1985,Current Dollars,Level,6,"13,767","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1986,Current Dollars,Level,6,"14,198","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1987,Current Dollars,Level,6,"12,715","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1988,Current Dollars,Level,6,"13,194","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1989,Current Dollars,Level,6,"13,547","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1990,Current Dollars,Level,6,"13,529","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1991,Current Dollars,Level,6,"-25,625","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1992,Current Dollars,Level,6,"20,551","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1993,Current Dollars,Level,6,"21,692","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1994,Current Dollars,Level,6,"19,947","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1995,Current Dollars,Level,6,"15,379","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1996,Current Dollars,Level,6,"20,378","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1997,Current Dollars,Level,6,"16,956","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1998,Current Dollars,Level,6,"17,967","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,1999,Current Dollars,Level,6,"16,259","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2000,Current Dollars,Level,6,"17,933","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2001,Current Dollars,Level,6,"16,862","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2002,Current Dollars,Level,6,"19,396","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2003,Current Dollars,Level,6,"21,661","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2004,Current Dollars,Level,6,"22,977","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2005,Current Dollars,Level,6,"28,311","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2006,Current Dollars,Level,6,"29,339","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2007,Current Dollars,Level,6,"35,859","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2008,Current Dollars,Level,6,"38,875","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2009,Current Dollars,Level,6,"46,940","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2010,Current Dollars,Level,6,"46,769","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2011,Current Dollars,Level,6,"49,759","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2012,Current Dollars,Level,6,"49,348","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2013,Current Dollars,Level,6,"47,733","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2014,Current Dollars,Level,6,"45,832","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2015,Current Dollars,Level,6,"44,778","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2016,Current Dollars,Level,6,"48,248","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2017,Current Dollars,Level,6,"46,036","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2018,Current Dollars,Level,6,"51,495","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2019,Current Dollars,Level,6,"50,411","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2020,Current Dollars,Level,6,"53,169","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2021,Current Dollars,Level,6,"62,339","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2022,Current Dollars,Level,6,"92,792","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2023,Current Dollars,Level,6,"89,722","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2024,Current Dollars,Level,6,"87,735","T30100,T30100.3,5"
T30100,W017RC,26,Other current transfer payments to the rest of the world,2025,Current Dollars,Level,6,"53,498","T30100,T30100.3,5"
T30100,A180RC,27,Interest payments,1929,Current Dollars,Level,6,881,"T30100,T30100.2"
T30100,A180RC,27,Interest payments,1930,Current Dollars,Level,6,906,"T30100,T30100.2"
T30100,A180RC,27,Interest payments,1931,Current Dollars,Level,6,"1,123","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1932,Current Dollars,Level,6,"1,229","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1933,Current Dollars,Level,6,"1,322","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1934,Current Dollars,Level,6,"1,362","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1935,Current Dollars,Level,6,"1,290","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1936,Current Dollars,Level,6,"1,256","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1937,Current Dollars,Level,6,"1,478","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1938,Current Dollars,Level,6,"1,452","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1939,Current Dollars,Level,6,"1,475","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1940,Current Dollars,Level,6,"1,737","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1941,Current Dollars,Level,6,"1,819","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1942,Current Dollars,Level,6,"2,139","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1943,Current Dollars,Level,6,"2,899","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1944,Current Dollars,Level,6,"3,612","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1945,Current Dollars,Level,6,"4,544","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1946,Current Dollars,Level,6,"5,621","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1947,Current Dollars,Level,6,"5,936","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1948,Current Dollars,Level,6,"6,169","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1949,Current Dollars,Level,6,"6,582","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1950,Current Dollars,Level,6,"6,993","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1951,Current Dollars,Level,6,"7,354","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1952,Current Dollars,Level,6,"7,785","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1953,Current Dollars,Level,6,"8,275","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1954,Current Dollars,Level,6,"8,866","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1955,Current Dollars,Level,6,"9,328","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1956,Current Dollars,Level,6,"10,386","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1957,Current Dollars,Level,6,"11,633","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1958,Current Dollars,Level,6,"11,970","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1959,Current Dollars,Level,6,"13,795","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1960,Current Dollars,Level,6,"17,453","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1961,Current Dollars,Level,6,"17,850","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1962,Current Dollars,Level,6,"19,660","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1963,Current Dollars,Level,6,"21,255","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1964,Current Dollars,Level,6,"22,922","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1965,Current Dollars,Level,6,"24,460","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1966,Current Dollars,Level,6,"26,696","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1967,Current Dollars,Level,6,"29,090","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1968,Current Dollars,Level,6,"32,788","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1969,Current Dollars,Level,6,"36,634","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1970,Current Dollars,Level,6,"44,383","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1971,Current Dollars,Level,6,"48,621","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1972,Current Dollars,Level,6,"53,464","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1973,Current Dollars,Level,6,"61,980","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1974,Current Dollars,Level,6,"69,526","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1975,Current Dollars,Level,6,"77,403","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1976,Current Dollars,Level,6,"86,724","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1977,Current Dollars,Level,6,"95,753","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1978,Current Dollars,Level,6,"112,446","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1979,Current Dollars,Level,6,"128,460","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1980,Current Dollars,Level,6,"148,756","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1981,Current Dollars,Level,6,"180,093","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1982,Current Dollars,Level,6,"206,165","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1983,Current Dollars,Level,6,"227,965","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1984,Current Dollars,Level,6,"260,064","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1985,Current Dollars,Level,6,"285,779","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1986,Current Dollars,Level,6,"302,683","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1987,Current Dollars,Level,6,"314,659","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1988,Current Dollars,Level,6,"333,727","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1989,Current Dollars,Level,6,"362,097","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1990,Current Dollars,Level,6,"383,323","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1991,Current Dollars,Level,6,"408,691","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1992,Current Dollars,Level,6,"417,216","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1993,Current Dollars,Level,6,"422,743","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1994,Current Dollars,Level,6,"434,080","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1995,Current Dollars,Level,6,"473,006","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1996,Current Dollars,Level,6,"479,364","T30100,T30100.2"
T30100,A180RC,27,Interest payments,1997,Current Dollars,Level,6,"485,311","T30100,T30100.2"
