TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
FAAt401,k1nnofi2ip00,40,Intellectual property products,1939,Current Dollars,Level,6,"2,730",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1940,Current Dollars,Level,6,"3,023",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1941,Current Dollars,Level,6,"3,678",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1942,Current Dollars,Level,6,"4,411",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1943,Current Dollars,Level,6,"4,999",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1944,Current Dollars,Level,6,"5,476",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1945,Current Dollars,Level,6,"5,846",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1946,Current Dollars,Level,6,"6,662",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1947,Current Dollars,Level,6,"7,773",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1948,Current Dollars,Level,6,"8,356",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1949,Current Dollars,Level,6,"8,554",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1950,Current Dollars,Level,6,"9,455",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1951,Current Dollars,Level,6,"10,127",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1952,Current Dollars,Level,6,"11,026",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1953,Current Dollars,Level,6,"12,392",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1954,Current Dollars,Level,6,"13,648",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1955,Current Dollars,Level,6,"15,241",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1956,Current Dollars,Level,6,"17,474",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1957,Current Dollars,Level,6,"19,457",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1958,Current Dollars,Level,6,"21,159",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1959,Current Dollars,Level,6,"23,282",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1960,Current Dollars,Level,6,"25,168",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1961,Current Dollars,Level,6,"27,234",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1962,Current Dollars,Level,6,"29,096",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1963,Current Dollars,Level,6,"31,624",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1964,Current Dollars,Level,6,"34,153",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1965,Current Dollars,Level,6,"37,500",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1966,Current Dollars,Level,6,"41,645",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1967,Current Dollars,Level,6,"46,791",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1968,Current Dollars,Level,6,"52,548",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1969,Current Dollars,Level,6,"59,291",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1970,Current Dollars,Level,6,"65,365",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1971,Current Dollars,Level,6,"69,750",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1972,Current Dollars,Level,6,"75,345",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1973,Current Dollars,Level,6,"84,045",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1974,Current Dollars,Level,6,"95,675",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1975,Current Dollars,Level,6,"103,649",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1976,Current Dollars,Level,6,"113,361",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1977,Current Dollars,Level,6,"124,877",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1978,Current Dollars,Level,6,"139,760",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1979,Current Dollars,Level,6,"159,871",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1980,Current Dollars,Level,6,"182,934",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1981,Current Dollars,Level,6,"209,699",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1982,Current Dollars,Level,6,"234,876",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1983,Current Dollars,Level,6,"260,873",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1984,Current Dollars,Level,6,"290,589",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1985,Current Dollars,Level,6,"319,916",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1986,Current Dollars,Level,6,"348,147",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1987,Current Dollars,Level,6,"382,178",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1988,Current Dollars,Level,6,"413,067",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1989,Current Dollars,Level,6,"449,105",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1990,Current Dollars,Level,6,"487,059",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1991,Current Dollars,Level,6,"525,147",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1992,Current Dollars,Level,6,"560,211",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1993,Current Dollars,Level,6,"594,465",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1994,Current Dollars,Level,6,"638,916",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1995,Current Dollars,Level,6,"690,604",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1996,Current Dollars,Level,6,"744,687",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1997,Current Dollars,Level,6,"816,119",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1998,Current Dollars,Level,6,"886,940",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,1999,Current Dollars,Level,6,"984,814",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2000,Current Dollars,Level,6,"1,085,157",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2001,Current Dollars,Level,6,"1,130,541",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2002,Current Dollars,Level,6,"1,164,513",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2003,Current Dollars,Level,6,"1,225,681",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2004,Current Dollars,Level,6,"1,278,650",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2005,Current Dollars,Level,6,"1,365,208",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2006,Current Dollars,Level,6,"1,449,998",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2007,Current Dollars,Level,6,"1,552,431",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2008,Current Dollars,Level,6,"1,631,698",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2009,Current Dollars,Level,6,"1,669,582",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2010,Current Dollars,Level,6,"1,740,922",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2011,Current Dollars,Level,6,"1,831,473",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2012,Current Dollars,Level,6,"1,907,267",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2013,Current Dollars,Level,6,"2,013,748",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2014,Current Dollars,Level,6,"2,116,254",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2015,Current Dollars,Level,6,"2,184,293",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2016,Current Dollars,Level,6,"2,324,950",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2017,Current Dollars,Level,6,"2,496,496",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2018,Current Dollars,Level,6,"2,661,389",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2019,Current Dollars,Level,6,"2,825,994",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2020,Current Dollars,Level,6,"3,104,397",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2021,Current Dollars,Level,6,"3,337,568",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2022,Current Dollars,Level,6,"3,655,766",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2023,Current Dollars,Level,6,"3,947,802",FAAt401
FAAt401,k1nnofi2ip00,40,Intellectual property products,2024,Current Dollars,Level,6,"4,242,631",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1925,Current Dollars,Level,6,"28,068",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1926,Current Dollars,Level,6,"29,746",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1927,Current Dollars,Level,6,"30,951",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1928,Current Dollars,Level,6,"32,333",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1929,Current Dollars,Level,6,"32,596",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1930,Current Dollars,Level,6,"30,726",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1931,Current Dollars,Level,6,"26,697",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1932,Current Dollars,Level,6,"23,968",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1933,Current Dollars,Level,6,"24,919",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1934,Current Dollars,Level,6,"25,068",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1935,Current Dollars,Level,6,"25,194",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1936,Current Dollars,Level,6,"27,749",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1937,Current Dollars,Level,6,"29,512",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1938,Current Dollars,Level,6,"29,351",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1939,Current Dollars,Level,6,"29,024",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1940,Current Dollars,Level,6,"31,080",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1941,Current Dollars,Level,6,"35,793",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1942,Current Dollars,Level,6,"38,104",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1943,Current Dollars,Level,6,"40,045",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1944,Current Dollars,Level,6,"40,605",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1945,Current Dollars,Level,6,"44,183",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1946,Current Dollars,Level,6,"56,561",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1947,Current Dollars,Level,6,"69,576",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1948,Current Dollars,Level,6,"76,727",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1949,Current Dollars,Level,6,"77,815",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1950,Current Dollars,Level,6,"90,324",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1951,Current Dollars,Level,6,"99,510",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1952,Current Dollars,Level,6,"103,626",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1953,Current Dollars,Level,6,"106,158",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1954,Current Dollars,Level,6,"108,002",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1955,Current Dollars,Level,6,"118,927",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1956,Current Dollars,Level,6,"129,431",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1957,Current Dollars,Level,6,"136,268",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1958,Current Dollars,Level,6,"138,196",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1959,Current Dollars,Level,6,"143,470",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1960,Current Dollars,Level,6,"146,704",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1961,Current Dollars,Level,6,"152,295",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1962,Current Dollars,Level,6,"159,688",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1963,Current Dollars,Level,6,"167,526",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1964,Current Dollars,Level,6,"179,243",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1965,Current Dollars,Level,6,"192,585",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1966,Current Dollars,Level,6,"209,263",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1967,Current Dollars,Level,6,"224,476",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1968,Current Dollars,Level,6,"245,016",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1969,Current Dollars,Level,6,"268,591",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1970,Current Dollars,Level,6,"294,839",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1971,Current Dollars,Level,6,"326,696",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1972,Current Dollars,Level,6,"357,245",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1973,Current Dollars,Level,6,"400,580",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1974,Current Dollars,Level,6,"475,528",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1975,Current Dollars,Level,6,"510,861",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1976,Current Dollars,Level,6,"551,766",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1977,Current Dollars,Level,6,"610,990",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1978,Current Dollars,Level,6,"688,062",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1979,Current Dollars,Level,6,"795,797",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1980,Current Dollars,Level,6,"905,980",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1981,Current Dollars,Level,6,"1,020,932",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1982,Current Dollars,Level,6,"1,091,120",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1983,Current Dollars,Level,6,"1,130,507",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1984,Current Dollars,Level,6,"1,199,305",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1985,Current Dollars,Level,6,"1,268,640",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1986,Current Dollars,Level,6,"1,343,441",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1987,Current Dollars,Level,6,"1,425,601",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1988,Current Dollars,Level,6,"1,524,363",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1989,Current Dollars,Level,6,"1,619,116",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1990,Current Dollars,Level,6,"1,692,749",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1991,Current Dollars,Level,6,"1,720,731",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1992,Current Dollars,Level,6,"1,766,647",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1993,Current Dollars,Level,6,"1,837,010",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1994,Current Dollars,Level,6,"1,928,545",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1995,Current Dollars,Level,6,"2,002,327",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1996,Current Dollars,Level,6,"2,076,227",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1997,Current Dollars,Level,6,"2,182,822",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1998,Current Dollars,Level,6,"2,313,115",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,1999,Current Dollars,Level,6,"2,455,114",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2000,Current Dollars,Level,6,"2,620,798",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2001,Current Dollars,Level,6,"2,767,942",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2002,Current Dollars,Level,6,"2,899,824",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2003,Current Dollars,Level,6,"3,032,879",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2004,Current Dollars,Level,6,"3,319,540",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2005,Current Dollars,Level,6,"3,644,304",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2006,Current Dollars,Level,6,"3,972,077",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2007,Current Dollars,Level,6,"4,210,880",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2008,Current Dollars,Level,6,"4,476,736",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2009,Current Dollars,Level,6,"4,351,766",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2010,Current Dollars,Level,6,"4,422,442",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2011,Current Dollars,Level,6,"4,593,985",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2012,Current Dollars,Level,6,"4,734,691",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2013,Current Dollars,Level,6,"4,989,006",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2014,Current Dollars,Level,6,"5,209,958",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2015,Current Dollars,Level,6,"5,376,666",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2016,Current Dollars,Level,6,"5,548,911",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2017,Current Dollars,Level,6,"5,779,649",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2018,Current Dollars,Level,6,"6,089,539",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2019,Current Dollars,Level,6,"6,408,755",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2020,Current Dollars,Level,6,"6,598,188",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2021,Current Dollars,Level,6,"7,386,721",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2022,Current Dollars,Level,6,"8,390,584",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2023,Current Dollars,Level,6,"8,615,848",FAAt401
FAAt401,k1ntotl3es00,41,Noncorporate,2024,Current Dollars,Level,6,"8,898,393",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1925,Current Dollars,Level,6,"7,317",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1926,Current Dollars,Level,6,"8,060",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1927,Current Dollars,Level,6,"8,545",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1928,Current Dollars,Level,6,"8,963",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1929,Current Dollars,Level,6,"9,329",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1930,Current Dollars,Level,6,"9,021",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1931,Current Dollars,Level,6,"8,177",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1932,Current Dollars,Level,6,"7,373",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1933,Current Dollars,Level,6,"6,994",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1934,Current Dollars,Level,6,"6,604",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1935,Current Dollars,Level,6,"6,486",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1936,Current Dollars,Level,6,"7,055",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1937,Current Dollars,Level,6,"7,746",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1938,Current Dollars,Level,6,"7,761",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1939,Current Dollars,Level,6,"7,958",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1940,Current Dollars,Level,6,"8,568",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1941,Current Dollars,Level,6,"10,048",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1942,Current Dollars,Level,6,"9,988",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1943,Current Dollars,Level,6,"9,964",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1944,Current Dollars,Level,6,"9,916",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1945,Current Dollars,Level,6,"11,159",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1946,Current Dollars,Level,6,"13,327",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1947,Current Dollars,Level,6,"17,378",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1948,Current Dollars,Level,6,"22,079",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1949,Current Dollars,Level,6,"24,172",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1950,Current Dollars,Level,6,"28,985",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1951,Current Dollars,Level,6,"32,120",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1952,Current Dollars,Level,6,"33,498",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1953,Current Dollars,Level,6,"35,657",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1954,Current Dollars,Level,6,"36,142",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1955,Current Dollars,Level,6,"39,359",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1956,Current Dollars,Level,6,"42,109",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1957,Current Dollars,Level,6,"44,651",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1958,Current Dollars,Level,6,"45,689",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1959,Current Dollars,Level,6,"47,232",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1960,Current Dollars,Level,6,"47,796",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1961,Current Dollars,Level,6,"47,880",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1962,Current Dollars,Level,6,"48,889",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1963,Current Dollars,Level,6,"50,421",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1964,Current Dollars,Level,6,"52,675",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1965,Current Dollars,Level,6,"55,839",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1966,Current Dollars,Level,6,"60,738",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1967,Current Dollars,Level,6,"64,928",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1968,Current Dollars,Level,6,"69,426",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1969,Current Dollars,Level,6,"75,033",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1970,Current Dollars,Level,6,"81,210",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1971,Current Dollars,Level,6,"86,269",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1972,Current Dollars,Level,6,"91,964",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1973,Current Dollars,Level,6,"102,781",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1974,Current Dollars,Level,6,"125,483",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1975,Current Dollars,Level,6,"140,299",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1976,Current Dollars,Level,6,"153,908",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1977,Current Dollars,Level,6,"170,386",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1978,Current Dollars,Level,6,"192,941",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1979,Current Dollars,Level,6,"223,740",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1980,Current Dollars,Level,6,"252,781",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1981,Current Dollars,Level,6,"282,089",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1982,Current Dollars,Level,6,"295,557",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1983,Current Dollars,Level,6,"300,445",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1984,Current Dollars,Level,6,"310,188",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1985,Current Dollars,Level,6,"320,212",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1986,Current Dollars,Level,6,"333,605",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1987,Current Dollars,Level,6,"345,756",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1988,Current Dollars,Level,6,"365,248",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1989,Current Dollars,Level,6,"383,088",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1990,Current Dollars,Level,6,"395,000",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1991,Current Dollars,Level,6,"399,486",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1992,Current Dollars,Level,6,"402,945",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1993,Current Dollars,Level,6,"410,865",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1994,Current Dollars,Level,6,"425,074",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1995,Current Dollars,Level,6,"441,287",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1996,Current Dollars,Level,6,"453,001",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1997,Current Dollars,Level,6,"466,958",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1998,Current Dollars,Level,6,"488,933",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,1999,Current Dollars,Level,6,"516,751",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,2000,Current Dollars,Level,6,"551,995",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,2001,Current Dollars,Level,6,"580,609",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,2002,Current Dollars,Level,6,"610,269",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,2003,Current Dollars,Level,6,"636,819",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,2004,Current Dollars,Level,6,"687,960",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,2005,Current Dollars,Level,6,"734,578",FAAt401
FAAt401,k1ntotl3eq00,42,Equipment,2006,Current Dollars,Level,6,"795,547",FAAt401
