TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T10705,A023RC,28,Gross national income,1969,Current Dollars,Level,6,"1,022,147",T10705
T10705,A023RC,28,Gross national income,1970,Current Dollars,Level,6,"1,074,358",T10705
T10705,A023RC,28,Gross national income,1971,Current Dollars,Level,6,"1,162,927",T10705
T10705,A023RC,28,Gross national income,1972,Current Dollars,Level,6,"1,280,507",T10705
T10705,A023RC,28,Gross national income,1973,Current Dollars,Level,6,"1,431,849",T10705
T10705,A023RC,28,Gross national income,1974,Current Dollars,Level,6,"1,553,299",T10705
T10705,A023RC,28,Gross national income,1975,Current Dollars,Level,6,"1,684,554",T10705
T10705,A023RC,28,Gross national income,1976,Current Dollars,Level,6,"1,869,603",T10705
T10705,A023RC,28,Gross national income,1977,Current Dollars,Level,6,"2,082,670",T10705
T10705,A023RC,28,Gross national income,1978,Current Dollars,Level,6,"2,349,856",T10705
T10705,A023RC,28,Gross national income,1979,Current Dollars,Level,6,"2,614,260",T10705
T10705,A023RC,28,Gross national income,1980,Current Dollars,Level,6,"2,847,221",T10705
T10705,A023RC,28,Gross national income,1981,Current Dollars,Level,6,"3,202,274",T10705
T10705,A023RC,28,Gross national income,1982,Current Dollars,Level,6,"3,371,652",T10705
T10705,A023RC,28,Gross national income,1983,Current Dollars,Level,6,"3,614,271",T10705
T10705,A023RC,28,Gross national income,1984,Current Dollars,Level,6,"4,032,481",T10705
T10705,A023RC,28,Gross national income,1985,Current Dollars,Level,6,"4,310,272",T10705
T10705,A023RC,28,Gross national income,1986,Current Dollars,Level,6,"4,516,740",T10705
T10705,A023RC,28,Gross national income,1987,Current Dollars,Level,6,"4,829,096",T10705
T10705,A023RC,28,Gross national income,1988,Current Dollars,Level,6,"5,256,272",T10705
T10705,A023RC,28,Gross national income,1989,Current Dollars,Level,6,"5,598,542",T10705
T10705,A023RC,28,Gross national income,1990,Current Dollars,Level,6,"5,902,482",T10705
T10705,A023RC,28,Gross national income,1991,Current Dollars,Level,6,"6,097,007",T10705
T10705,A023RC,28,Gross national income,1992,Current Dollars,Level,6,"6,435,893",T10705
T10705,A023RC,28,Gross national income,1993,Current Dollars,Level,6,"6,734,288",T10705
T10705,A023RC,28,Gross national income,1994,Current Dollars,Level,6,"7,170,956",T10705
T10705,A023RC,28,Gross national income,1995,Current Dollars,Level,6,"7,575,542",T10705
T10705,A023RC,28,Gross national income,1996,Current Dollars,Level,6,"8,046,960",T10705
T10705,A023RC,28,Gross national income,1997,Current Dollars,Level,6,"8,590,598",T10705
T10705,A023RC,28,Gross national income,1998,Current Dollars,Level,6,"9,136,625",T10705
T10705,A023RC,28,Gross national income,1999,Current Dollars,Level,6,"9,691,392",T10705
T10705,A023RC,28,Gross national income,2000,Current Dollars,Level,6,"10,385,197",T10705
T10705,A023RC,28,Gross national income,2001,Current Dollars,Level,6,"10,749,023",T10705
T10705,A023RC,28,Gross national income,2002,Current Dollars,Level,6,"11,056,572",T10705
T10705,A023RC,28,Gross national income,2003,Current Dollars,Level,6,"11,539,140",T10705
T10705,A023RC,28,Gross national income,2004,Current Dollars,Level,6,"12,322,009",T10705
T10705,A023RC,28,Gross national income,2005,Current Dollars,Level,6,"13,170,993",T10705
T10705,A023RC,28,Gross national income,2006,Current Dollars,Level,6,"14,071,835",T10705
T10705,A023RC,28,Gross national income,2007,Current Dollars,Level,6,"14,557,597",T10705
T10705,A023RC,28,Gross national income,2008,Current Dollars,Level,6,"14,723,881",T10705
T10705,A023RC,28,Gross national income,2009,Current Dollars,Level,6,"14,436,590",T10705
T10705,A023RC,28,Gross national income,2010,Current Dollars,Level,6,"15,185,160",T10705
T10705,A023RC,28,Gross national income,2011,Current Dollars,Level,6,"15,861,958",T10705
T10705,A023RC,28,Gross national income,2012,Current Dollars,Level,6,"16,640,301",T10705
T10705,A023RC,28,Gross national income,2013,Current Dollars,Level,6,"17,140,708",T10705
T10705,A023RC,28,Gross national income,2014,Current Dollars,Level,6,"17,984,237",T10705
T10705,A023RC,28,Gross national income,2015,Current Dollars,Level,6,"18,608,138",T10705
T10705,A023RC,28,Gross national income,2016,Current Dollars,Level,6,"18,983,369",T10705
T10705,A023RC,28,Gross national income,2017,Current Dollars,Level,6,"19,837,150",T10705
T10705,A023RC,28,Gross national income,2018,Current Dollars,Level,6,"20,883,383",T10705
T10705,A023RC,28,Gross national income,2019,Current Dollars,Level,6,"21,764,838",T10705
T10705,A023RC,28,Gross national income,2020,Current Dollars,Level,6,"21,466,292",T10705
T10705,A023RC,28,Gross national income,2021,Current Dollars,Level,6,"23,838,657",T10705
T10705,A023RC,28,Gross national income,2022,Current Dollars,Level,6,"26,207,041",T10705
T10705,A023RC,28,Gross national income,2023,Current Dollars,Level,6,"27,571,322",T10705
T10705,A023RC,28,Gross national income,2024,Current Dollars,Level,6,"28,993,443",T10705
T10705,X023RC,29,Gross national factor income,1929,Current Dollars,Level,6,"97,298","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1930,Current Dollars,Level,6,"85,951","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1931,Current Dollars,Level,6,"70,106","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1932,Current Dollars,Level,6,"52,581","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1933,Current Dollars,Level,6,"49,722","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1934,Current Dollars,Level,6,"59,047","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1935,Current Dollars,Level,6,"66,915","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1936,Current Dollars,Level,6,"75,205","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1937,Current Dollars,Level,6,"84,300","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1938,Current Dollars,Level,6,"78,187","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1939,Current Dollars,Level,6,"83,736","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1940,Current Dollars,Level,6,"92,616","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1941,Current Dollars,Level,6,"118,282","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1942,Current Dollars,Level,6,"155,734","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1943,Current Dollars,Level,6,"192,750","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1944,Current Dollars,Level,6,"208,757","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1945,Current Dollars,Level,6,"209,599","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1946,Current Dollars,Level,6,"210,790","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1947,Current Dollars,Level,6,"229,440","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1948,Current Dollars,Level,6,"256,281","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1949,Current Dollars,Level,6,"250,918","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1950,Current Dollars,Level,6,"277,074","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1951,Current Dollars,Level,6,"320,504","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1952,Current Dollars,Level,6,"339,176","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1953,Current Dollars,Level,6,"357,585","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1954,Current Dollars,Level,6,"360,258","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1955,Current Dollars,Level,6,"393,234","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1956,Current Dollars,Level,6,"419,035","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1957,Current Dollars,Level,6,"440,143","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1958,Current Dollars,Level,6,"445,157","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1959,Current Dollars,Level,6,"482,020","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1960,Current Dollars,Level,6,"501,190","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1961,Current Dollars,Level,6,"519,452","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1962,Current Dollars,Level,6,"557,422","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1963,Current Dollars,Level,6,"588,900","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1964,Current Dollars,Level,6,"631,019","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1965,Current Dollars,Level,6,"684,852","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1966,Current Dollars,Level,6,"750,364","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1967,Current Dollars,Level,6,"793,962","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1968,Current Dollars,Level,6,"866,735","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1969,Current Dollars,Level,6,"937,863","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1970,Current Dollars,Level,6,"984,400","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1971,Current Dollars,Level,6,"1,064,466","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1972,Current Dollars,Level,6,"1,175,372","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1973,Current Dollars,Level,6,"1,316,076","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1974,Current Dollars,Level,6,"1,427,363","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1975,Current Dollars,Level,6,"1,548,789","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1976,Current Dollars,Level,6,"1,721,589","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1977,Current Dollars,Level,6,"1,924,983","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1978,Current Dollars,Level,6,"2,179,897","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1979,Current Dollars,Level,6,"2,432,636","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1980,Current Dollars,Level,6,"2,647,174","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1981,Current Dollars,Level,6,"2,965,907","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1982,Current Dollars,Level,6,"3,129,835","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1983,Current Dollars,Level,6,"3,352,498","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1984,Current Dollars,Level,6,"3,735,481","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1985,Current Dollars,Level,6,"3,987,568","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1986,Current Dollars,Level,6,"4,179,759","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1987,Current Dollars,Level,6,"4,475,793","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1988,Current Dollars,Level,6,"4,872,998","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1989,Current Dollars,Level,6,"5,181,580","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1990,Current Dollars,Level,6,"5,461,580","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1991,Current Dollars,Level,6,"5,620,296","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1992,Current Dollars,Level,6,"5,932,443","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1993,Current Dollars,Level,6,"6,217,024","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1994,Current Dollars,Level,6,"6,604,862","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1995,Current Dollars,Level,6,"6,990,978","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1996,Current Dollars,Level,6,"7,431,043","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1997,Current Dollars,Level,6,"7,944,654","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1998,Current Dollars,Level,6,"8,452,568","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,1999,Current Dollars,Level,6,"8,978,503","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2000,Current Dollars,Level,6,"9,625,855","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2001,Current Dollars,Level,6,"9,975,159","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2002,Current Dollars,Level,6,"10,249,610","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2003,Current Dollars,Level,6,"10,701,413","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2004,Current Dollars,Level,6,"11,417,979","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2005,Current Dollars,Level,6,"12,202,274","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2006,Current Dollars,Level,6,"13,052,349","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2007,Current Dollars,Level,6,"13,490,976","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2008,Current Dollars,Level,6,"13,630,645","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2009,Current Dollars,Level,6,"13,357,558","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2010,Current Dollars,Level,6,"14,070,113","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2011,Current Dollars,Level,6,"14,705,962","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2012,Current Dollars,Level,6,"15,480,337","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2013,Current Dollars,Level,6,"15,920,949","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2014,Current Dollars,Level,6,"16,677,615","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2015,Current Dollars,Level,6,"17,240,814","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2016,Current Dollars,Level,6,"17,575,634","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2017,Current Dollars,Level,6,"18,394,381","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2018,Current Dollars,Level,6,"19,338,390","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2019,Current Dollars,Level,6,"20,154,907","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2020,Current Dollars,Level,6,"20,500,517","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2021,Current Dollars,Level,6,"22,582,400","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2022,Current Dollars,Level,6,"24,263,746","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2023,Current Dollars,Level,6,"25,620,832","T10705,T10705.3"
T10705,X023RC,29,Gross national factor income,2024,Current Dollars,Level,6,"26,894,026","T10705,T10705.3"
T10705,A362RC,30,Net domestic product,1929,Current Dollars,Level,6,"94,148",T10705
T10705,A362RC,30,Net domestic product,1930,Current Dollars,Level,6,"81,943",T10705
T10705,A362RC,30,Net domestic product,1931,Current Dollars,Level,6,"67,877",T10705
T10705,A362RC,30,Net domestic product,1932,Current Dollars,Level,6,"51,184",T10705
T10705,A362RC,30,Net domestic product,1933,Current Dollars,Level,6,"49,142",T10705
T10705,A362RC,30,Net domestic product,1934,Current Dollars,Level,6,"58,370",T10705
T10705,A362RC,30,Net domestic product,1935,Current Dollars,Level,6,"65,761",T10705
T10705,A362RC,30,Net domestic product,1936,Current Dollars,Level,6,"76,029",T10705
T10705,A362RC,30,Net domestic product,1937,Current Dollars,Level,6,"83,236",T10705
T10705,A362RC,30,Net domestic product,1938,Current Dollars,Level,6,"77,310",T10705
T10705,A362RC,30,Net domestic product,1939,Current Dollars,Level,6,"83,334",T10705
T10705,A362RC,30,Net domestic product,1940,Current Dollars,Level,6,"92,322",T10705
T10705,A362RC,30,Net domestic product,1941,Current Dollars,Level,6,"117,247",T10705
T10705,A362RC,30,Net domestic product,1942,Current Dollars,Level,6,"151,041",T10705
T10705,A362RC,30,Net domestic product,1943,Current Dollars,Level,6,"185,054",T10705
T10705,A362RC,30,Net domestic product,1944,Current Dollars,Level,6,"203,106",T10705
T10705,A362RC,30,Net domestic product,1945,Current Dollars,Level,6,"204,901",T10705
T10705,A362RC,30,Net domestic product,1946,Current Dollars,Level,6,"201,844",T10705
T10705,A362RC,30,Net domestic product,1947,Current Dollars,Level,6,"220,496",T10705
T10705,A362RC,30,Net domestic product,1948,Current Dollars,Level,6,"243,143",T10705
T10705,A362RC,30,Net domestic product,1949,Current Dollars,Level,6,"240,191",T10705
T10705,A362RC,30,Net domestic product,1950,Current Dollars,Level,6,"266,433",T10705
T10705,A362RC,30,Net domestic product,1951,Current Dollars,Level,6,"309,189",T10705
T10705,A362RC,30,Net domestic product,1952,Current Dollars,Level,6,"326,735",T10705
T10705,A362RC,30,Net domestic product,1953,Current Dollars,Level,6,"345,730",T10705
T10705,A362RC,30,Net domestic product,1954,Current Dollars,Level,6,"344,569",T10705
T10705,A362RC,30,Net domestic product,1955,Current Dollars,Level,6,"376,586",T10705
T10705,A362RC,30,Net domestic product,1956,Current Dollars,Level,6,"395,226",T10705
T10705,A362RC,30,Net domestic product,1957,Current Dollars,Level,6,"415,120",T10705
T10705,A362RC,30,Net domestic product,1958,Current Dollars,Level,6,"418,775",T10705
T10705,A362RC,30,Net domestic product,1959,Current Dollars,Level,6,"456,209",T10705
T10705,A362RC,30,Net domestic product,1960,Current Dollars,Level,6,"474,481",T10705
T10705,A362RC,30,Net domestic product,1961,Current Dollars,Level,6,"491,605",T10705
T10705,A362RC,30,Net domestic product,1962,Current Dollars,Level,6,"529,822",T10705
T10705,A362RC,30,Net domestic product,1963,Current Dollars,Level,6,"559,432",T10705
T10705,A362RC,30,Net domestic product,1964,Current Dollars,Level,6,"602,070",T10705
T10705,A362RC,30,Net domestic product,1965,Current Dollars,Level,6,"654,281",T10705
T10705,A362RC,30,Net domestic product,1966,Current Dollars,Level,6,"718,103",T10705
T10705,A362RC,30,Net domestic product,1967,Current Dollars,Level,6,"756,402",T10705
T10705,A362RC,30,Net domestic product,1968,Current Dollars,Level,6,"827,294",T10705
T10705,A362RC,30,Net domestic product,1969,Current Dollars,Level,6,"892,719",T10705
T10705,A362RC,30,Net domestic product,1970,Current Dollars,Level,6,"936,464",T10705
T10705,A362RC,30,Net domestic product,1971,Current Dollars,Level,6,"1,015,924",T10705
T10705,A362RC,30,Net domestic product,1972,Current Dollars,Level,6,"1,118,099",T10705
T10705,A362RC,30,Net domestic product,1973,Current Dollars,Level,6,"1,246,690",T10705
T10705,A362RC,30,Net domestic product,1974,Current Dollars,Level,6,"1,338,349",T10705
T10705,A362RC,30,Net domestic product,1975,Current Dollars,Level,6,"1,446,394",T10705
T10705,A362RC,30,Net domestic product,1976,Current Dollars,Level,6,"1,613,186",T10705
T10705,A362RC,30,Net domestic product,1977,Current Dollars,Level,6,"1,791,994",T10705
T10705,A362RC,30,Net domestic product,1978,Current Dollars,Level,6,"2,024,403",T10705
T10705,A362RC,30,Net domestic product,1979,Current Dollars,Level,6,"2,253,451",T10705
T10705,A362RC,30,Net domestic product,1980,Current Dollars,Level,6,"2,428,876",T10705
T10705,A362RC,30,Net domestic product,1981,Current Dollars,Level,6,"2,719,810",T10705
T10705,A362RC,30,Net domestic product,1982,Current Dollars,Level,6,"2,806,826",T10705
T10705,A362RC,30,Net domestic product,1983,Current Dollars,Level,6,"3,071,413",T10705
T10705,A362RC,30,Net domestic product,1984,Current Dollars,Level,6,"3,439,218",T10705
T10705,A362RC,30,Net domestic product,1985,Current Dollars,Level,6,"3,698,842",T10705
T10705,A362RC,30,Net domestic product,1986,Current Dollars,Level,6,"3,894,335",T10705
T10705,A362RC,30,Net domestic product,1987,Current Dollars,Level,6,"4,124,830",T10705
T10705,A362RC,30,Net domestic product,1988,Current Dollars,Level,6,"4,451,942",T10705
T10705,A362RC,30,Net domestic product,1989,Current Dollars,Level,6,"4,803,321",T10705
T10705,A362RC,30,Net domestic product,1990,Current Dollars,Level,6,"5,074,612",T10705
T10705,A362RC,30,Net domestic product,1991,Current Dollars,Level,6,"5,225,736",T10705
T10705,A362RC,30,Net domestic product,1992,Current Dollars,Level,6,"5,560,080",T10705
T10705,A362RC,30,Net domestic product,1993,Current Dollars,Level,6,"5,855,061",T10705
T10705,A362RC,30,Net domestic product,1994,Current Dollars,Level,6,"6,231,627",T10705
T10705,A362RC,30,Net domestic product,1995,Current Dollars,Level,6,"6,517,369",T10705
T10705,A362RC,30,Net domestic product,1996,Current Dollars,Level,6,"6,897,816",T10705
T10705,A362RC,30,Net domestic product,1997,Current Dollars,Level,6,"7,338,228",T10705
T10705,A362RC,30,Net domestic product,1998,Current Dollars,Level,6,"7,753,080",T10705
T10705,A362RC,30,Net domestic product,1999,Current Dollars,Level,6,"8,232,238",T10705
T10705,A362RC,30,Net domestic product,2000,Current Dollars,Level,6,"8,739,727",T10705
T10705,A362RC,30,Net domestic product,2001,Current Dollars,Level,6,"8,982,418",T10705
T10705,A362RC,30,Net domestic product,2002,Current Dollars,Level,6,"9,271,124",T10705
T10705,A362RC,30,Net domestic product,2003,Current Dollars,Level,6,"9,737,351",T10705
T10705,A362RC,30,Net domestic product,2004,Current Dollars,Level,6,"10,395,355",T10705
T10705,A362RC,30,Net domestic product,2005,Current Dollars,Level,6,"11,068,144",T10705
T10705,A362RC,30,Net domestic product,2006,Current Dollars,Level,6,"11,691,413",T10705
T10705,A362RC,30,Net domestic product,2007,Current Dollars,Level,6,"12,221,476",T10705
T10705,A362RC,30,Net domestic product,2008,Current Dollars,Level,6,"12,410,894",T10705
T10705,A362RC,30,Net domestic product,2009,Current Dollars,Level,6,"12,106,790",T10705
T10705,A362RC,30,Net domestic product,2010,Current Dollars,Level,6,"12,658,580",T10705
T10705,A362RC,30,Net domestic product,2011,Current Dollars,Level,6,"13,125,364",T10705
T10705,A362RC,30,Net domestic product,2012,Current Dollars,Level,6,"13,678,422",T10705
T10705,A362RC,30,Net domestic product,2013,Current Dollars,Level,6,"14,199,080",T10705
T10705,A362RC,30,Net domestic product,2014,Current Dollars,Level,6,"14,788,453",T10705
T10705,A362RC,30,Net domestic product,2015,Current Dollars,Level,6,"15,372,081",T10705
T10705,A362RC,30,Net domestic product,2016,Current Dollars,Level,6,"15,796,804",T10705
T10705,A362RC,30,Net domestic product,2017,Current Dollars,Level,6,"16,463,149",T10705
T10705,A362RC,30,Net domestic product,2018,Current Dollars,Level,6,"17,343,913",T10705
T10705,A362RC,30,Net domestic product,2019,Current Dollars,Level,6,"18,062,466",T10705
T10705,A362RC,30,Net domestic product,2020,Current Dollars,Level,6,"17,752,432",T10705
T10705,A362RC,30,Net domestic product,2021,Current Dollars,Level,6,"19,854,857",T10705
T10705,A362RC,30,Net domestic product,2022,Current Dollars,Level,6,"21,747,240",T10705
T10705,A362RC,30,Net domestic product,2023,Current Dollars,Level,6,"23,240,794",T10705
T10705,A362RC,30,Net domestic product,2024,Current Dollars,Level,6,"24,501,313",T10705
T10705,A362RC,30,Net domestic product,2025,Current Dollars,Level,6,"25,714,144",T10705
T10705,W256RC,31,Net domestic income,1929,Current Dollars,Level,6,"93,415",T10705
T10705,W256RC,31,Net domestic income,1930,Current Dollars,Level,6,"82,391",T10705
T10705,W256RC,31,Net domestic income,1931,Current Dollars,Level,6,"67,140",T10705
T10705,W256RC,31,Net domestic income,1932,Current Dollars,Level,6,"50,911",T10705
T10705,W256RC,31,Net domestic income,1933,Current Dollars,Level,6,"48,625",T10705
T10705,W256RC,31,Net domestic income,1934,Current Dollars,Level,6,"57,998",T10705
T10705,W256RC,31,Net domestic income,1935,Current Dollars,Level,6,"65,991",T10705
T10705,W256RC,31,Net domestic income,1936,Current Dollars,Level,6,"74,847",T10705
T10705,W256RC,31,Net domestic income,1937,Current Dollars,Level,6,"83,282",T10705
T10705,W256RC,31,Net domestic income,1938,Current Dollars,Level,6,"76,629",T10705
T10705,W256RC,31,Net domestic income,1939,Current Dollars,Level,6,"82,042",T10705
T10705,W256RC,31,Net domestic income,1940,Current Dollars,Level,6,"91,257",T10705
T10705,W256RC,31,Net domestic income,1941,Current Dollars,Level,6,"116,928",T10705
T10705,W256RC,31,Net domestic income,1942,Current Dollars,Level,6,"151,950",T10705
T10705,W256RC,31,Net domestic income,1943,Current Dollars,Level,6,"186,879",T10705
T10705,W256RC,31,Net domestic income,1944,Current Dollars,Level,6,"200,572",T10705
T10705,W256RC,31,Net domestic income,1945,Current Dollars,Level,6,"201,068",T10705
T10705,W256RC,31,Net domestic income,1946,Current Dollars,Level,6,"200,612",T10705
T10705,W256RC,31,Net domestic income,1947,Current Dollars,Level,6,"217,633",T10705
T10705,W256RC,31,Net domestic income,1948,Current Dollars,Level,6,"243,392",T10705
T10705,W256RC,31,Net domestic income,1949,Current Dollars,Level,6,"238,446",T10705
T10705,W256RC,31,Net domestic income,1950,Current Dollars,Level,6,"265,171",T10705
T10705,W256RC,31,Net domestic income,1951,Current Dollars,Level,6,"305,743",T10705
T10705,W256RC,31,Net domestic income,1952,Current Dollars,Level,6,"324,133",T10705
T10705,W256RC,31,Net domestic income,1953,Current Dollars,Level,6,"341,936",T10705
T10705,W256RC,31,Net domestic income,1954,Current Dollars,Level,6,"341,660",T10705
T10705,W256RC,31,Net domestic income,1955,Current Dollars,Level,6,"374,458",T10705
T10705,W256RC,31,Net domestic income,1956,Current Dollars,Level,6,"397,261",T10705
T10705,W256RC,31,Net domestic income,1957,Current Dollars,Level,6,"415,477",T10705
T10705,W256RC,31,Net domestic income,1958,Current Dollars,Level,6,"418,129",T10705
T10705,W256RC,31,Net domestic income,1959,Current Dollars,Level,6,"456,011",T10705
T10705,W256RC,31,Net domestic income,1960,Current Dollars,Level,6,"475,789",T10705
T10705,W256RC,31,Net domestic income,1961,Current Dollars,Level,6,"492,519",T10705
T10705,W256RC,31,Net domestic income,1962,Current Dollars,Level,6,"529,854",T10705
T10705,W256RC,31,Net domestic income,1963,Current Dollars,Level,6,"560,900",T10705
T10705,W256RC,31,Net domestic income,1964,Current Dollars,Level,6,"602,121",T10705
T10705,W256RC,31,Net domestic income,1965,Current Dollars,Level,6,"653,539",T10705
T10705,W256RC,31,Net domestic income,1966,Current Dollars,Level,6,"713,023",T10705
T10705,W256RC,31,Net domestic income,1967,Current Dollars,Level,6,"753,043",T10705
T10705,W256RC,31,Net domestic income,1968,Current Dollars,Level,6,"824,161",T10705
T10705,W256RC,31,Net domestic income,1969,Current Dollars,Level,6,"891,135",T10705
T10705,W256RC,31,Net domestic income,1970,Current Dollars,Level,6,"931,128",T10705
T10705,W256RC,31,Net domestic income,1971,Current Dollars,Level,6,"1,006,408",T10705
T10705,W256RC,31,Net domestic income,1972,Current Dollars,Level,6,"1,110,934",T10705
T10705,W256RC,31,Net domestic income,1973,Current Dollars,Level,6,"1,240,549",T10705
T10705,W256RC,31,Net domestic income,1974,Current Dollars,Level,6,"1,330,900",T10705
T10705,W256RC,31,Net domestic income,1975,Current Dollars,Level,6,"1,433,049",T10705
T10705,W256RC,31,Net domestic income,1976,Current Dollars,Level,6,"1,592,528",T10705
T10705,W256RC,31,Net domestic income,1977,Current Dollars,Level,6,"1,772,548",T10705
T10705,W256RC,31,Net domestic income,1978,Current Dollars,Level,6,"2,001,079",T10705
T10705,W256RC,31,Net domestic income,1979,Current Dollars,Level,6,"2,208,449",T10705
T10705,W256RC,31,Net domestic income,1980,Current Dollars,Level,6,"2,384,606",T10705
T10705,W256RC,31,Net domestic income,1981,Current Dollars,Level,6,"2,682,112",T10705
T10705,W256RC,31,Net domestic income,1982,Current Dollars,Level,6,"2,798,177",T10705
T10705,W256RC,31,Net domestic income,1983,Current Dollars,Level,6,"3,014,564",T10705
T10705,W256RC,31,Net domestic income,1984,Current Dollars,Level,6,"3,397,794",T10705
T10705,W256RC,31,Net domestic income,1985,Current Dollars,Level,6,"3,644,769",T10705
