"LineNumber","LineDescription","TimePeriod","DataValue"
"31","Personal current transfer payments","1932","415"
"31","Personal current transfer payments","1933","355"
"31","Personal current transfer payments","1934","322"
"31","Personal current transfer payments","1935","320"
"31","Personal current transfer payments","1936","335"
"31","Personal current transfer payments","1937","337"
"31","Personal current transfer payments","1938","317"
"31","Personal current transfer payments","1939","302"
"31","Personal current transfer payments","1940","328"
"31","Personal current transfer payments","1941","335"
"31","Personal current transfer payments","1942","303"
"31","Personal current transfer payments","1943","465"
"31","Personal current transfer payments","1944","605"
"31","Personal current transfer payments","1945","742"
"31","Personal current transfer payments","1946","908"
"31","Personal current transfer payments","1947","882"
"31","Personal current transfer payments","1948","954"
"31","Personal current transfer payments","1949","824"
"31","Personal current transfer payments","1950","752"
"31","Personal current transfer payments","1951","738"
"31","Personal current transfer payments","1952","781"
"31","Personal current transfer payments","1953","884"
"31","Personal current transfer payments","1954","914"
"31","Personal current transfer payments","1955","851"
"31","Personal current transfer payments","1956","992"
"31","Personal current transfer payments","1957","1,072"
"31","Personal current transfer payments","1958","1,009"
"31","Personal current transfer payments","1959","792"
"31","Personal current transfer payments","1960","821"
"31","Personal current transfer payments","1961","977"
"31","Personal current transfer payments","1962","1,097"
"31","Personal current transfer payments","1963","1,186"
"31","Personal current transfer payments","1964","1,313"
"31","Personal current transfer payments","1965","1,376"
"31","Personal current transfer payments","1966","1,562"
"31","Personal current transfer payments","1967","2,005"
"31","Personal current transfer payments","1968","2,038"
"31","Personal current transfer payments","1969","2,243"
"31","Personal current transfer payments","1970","2,567"
"31","Personal current transfer payments","1971","2,806"
"31","Personal current transfer payments","1972","3,166"
"31","Personal current transfer payments","1973","3,389"
"31","Personal current transfer payments","1974","3,431"
"31","Personal current transfer payments","1975","3,831"
"31","Personal current transfer payments","1976","4,394"
"31","Personal current transfer payments","1977","4,841"
"31","Personal current transfer payments","1978","5,431"
"31","Personal current transfer payments","1979","6,042"
"31","Personal current transfer payments","1980","6,904"
"31","Personal current transfer payments","1981","11,529"
"31","Personal current transfer payments","1982","13,804"
"31","Personal current transfer payments","1983","15,128"
"31","Personal current transfer payments","1984","17,067"
"31","Personal current transfer payments","1985","18,752"
"31","Personal current transfer payments","1986","21,103"
"31","Personal current transfer payments","1987","23,222"
"31","Personal current transfer payments","1988","25,636"
"31","Personal current transfer payments","1989","28,045"
"31","Personal current transfer payments","1990","30,572"
"31","Personal current transfer payments","1991","36,653"
"31","Personal current transfer payments","1992","40,487"
"31","Personal current transfer payments","1993","45,639"
"31","Personal current transfer payments","1994","49,822"
"31","Personal current transfer payments","1995","52,903"
"31","Personal current transfer payments","1996","57,566"
"31","Personal current transfer payments","1997","63,862"
"31","Personal current transfer payments","1998","69,529"
"31","Personal current transfer payments","1999","76,331"
"31","Personal current transfer payments","2000","83,222"
"31","Personal current transfer payments","2001","91,494"
"31","Personal current transfer payments","2002","96,746"
"31","Personal current transfer payments","2003","101,094"
"31","Personal current transfer payments","2004","110,851"
"31","Personal current transfer payments","2005","118,098"
"31","Personal current transfer payments","2006","124,929"
"31","Personal current transfer payments","2007","138,369"
"31","Personal current transfer payments","2008","144,624"
"31","Personal current transfer payments","2009","144,310"
"31","Personal current transfer payments","2010","144,994"
"31","Personal current transfer payments","2011","150,794"
"31","Personal current transfer payments","2012","154,787"
"31","Personal current transfer payments","2013","157,804"
"31","Personal current transfer payments","2014","168,219"
"31","Personal current transfer payments","2015","181,358"
"31","Personal current transfer payments","2016","183,087"
"31","Personal current transfer payments","2017","191,271"
"31","Personal current transfer payments","2018","201,615"
"31","Personal current transfer payments","2019","207,596"
"31","Personal current transfer payments","2020","202,656"
"31","Personal current transfer payments","2021","225,578"
"31","Personal current transfer payments","2022","253,419"
"31","Personal current transfer payments","2023","265,308"
"31","Personal current transfer payments","2024","277,393"
"31","Personal current transfer payments","2025","286,812"
"32","To government","1929","335"
"32","To government","1930","301"
"32","To government","1931","228"
"32","To government","1932","198"
"32","To government","1933","164"
"32","To government","1934","160"
"32","To government","1935","158"
"32","To government","1936","159"
"32","To government","1937","162"
"32","To government","1938","164"
"32","To government","1939","151"
"32","To government","1940","150"
"32","To government","1941","156"
"32","To government","1942","180"
"32","To government","1943","216"
"32","To government","1944","248"
"32","To government","1945","269"
"32","To government","1946","247"
"32","To government","1947","219"
"32","To government","1948","276"
"32","To government","1949","318"
"32","To government","1950","314"
"32","To government","1951","349"
"32","To government","1952","369"
"32","To government","1953","410"
"32","To government","1954","437"
"32","To government","1955","430"
"32","To government","1956","488"
"32","To government","1957","567"
"32","To government","1958","574"
"32","To government","1959","320"
"32","To government","1960","342"
"32","To government","1961","476"
"32","To government","1962","543"
"32","To government","1963","530"
"32","To government","1964","602"
"32","To government","1965","578"
"32","To government","1966","778"
"32","To government","1967","982"
"32","To government","1968","1,039"
"32","To government","1969","1,128"
"32","To government","1970","1,281"
"32","To government","1971","1,455"
"32","To government","1972","1,786"
"32","To government","1973","1,835"
"32","To government","1974","2,068"
"32","To government","1975","2,493"
"32","To government","1976","3,018"
"32","To government","1977","3,466"
"32","To government","1978","3,856"
"32","To government","1979","4,328"
"32","To government","1980","4,952"
"32","To government","1981","5,951"
"32","To government","1982","7,066"
"32","To government","1983","8,130"
"32","To government","1984","9,168"
"32","To government","1985","10,425"
"32","To government","1986","11,959"
"32","To government","1987","13,194"
"32","To government","1988","14,846"
"32","To government","1989","16,493"
"32","To government","1990","18,352"
"32","To government","1991","22,571"
"32","To government","1992","25,995"
"32","To government","1993","28,569"
"32","To government","1994","30,892"
"32","To government","1995","32,648"
"32","To government","1996","34,931"
"32","To government","1997","38,199"
"32","To government","1998","39,863"
"32","To government","1999","44,062"
"32","To government","2000","48,750"
"32","To government","2001","52,921"
"32","To government","2002","56,380"
"32","To government","2003","60,509"
"32","To government","2004","66,899"
"32","To government","2005","71,625"
"32","To government","2006","75,286"
"32","To government","2007","79,178"
"32","To government","2008","80,971"
"32","To government","2009","80,057"
"32","To government","2010","79,404"
"32","To government","2011","82,170"
"32","To government","2012","86,300"
"32","To government","2013","87,003"
"32","To government","2014","91,948"
"32","To government","2015","98,830"
"32","To government","2016","101,646"
"32","To government","2017","104,588"
"32","To government","2018","111,269"
"32","To government","2019","114,581"
"32","To government","2020","109,318"
"32","To government","2021","121,491"
"32","To government","2022","133,173"
"32","To government","2023","135,771"
"32","To government","2024","141,065"
"32","To government","2025","147,956"
"33","To the rest of the world (net)","1929","343"
"33","To the rest of the world (net)","1930","306"
"33","To the rest of the world (net)","1931","279"
"33","To the rest of the world (net)","1932","217"
"33","To the rest of the world (net)","1933","191"
"33","To the rest of the world (net)","1934","162"
"33","To the rest of the world (net)","1935","162"
"33","To the rest of the world (net)","1936","176"
"33","To the rest of the world (net)","1937","175"
"33","To the rest of the world (net)","1938","153"
